4328.000   0.393001137126703E-04
4328.900   0.407766019634437E-04
4329.800   0.399307718907949E-04
4330.700   0.389445522159804E-04
4331.600   0.392435431422200E-04
4332.500   0.398133888666052E-04
4333.400   0.397936055378523E-04
4334.300   0.398583360947669E-04
4335.200   0.399529417336453E-04
4336.100   0.383125479856972E-04
4337.000   0.343747051374521E-04
4337.900   0.305569046759047E-04
4338.800   0.278263451036764E-04
4339.700   0.250466346187750E-04
4340.600   0.242707610595971E-04
4341.500   0.276963437499944E-04
4342.400   0.321629886457231E-04
4343.300   0.341891936841421E-04
4344.200   0.351325106748845E-04
4345.100   0.368560795322992E-04
4346.000   0.380852907255758E-04
4346.900   0.382028774765786E-04
4347.800   0.388905100408010E-04
4348.700   0.405546124966349E-04
4349.600   0.407915977120865E-04
4350.500   0.377241922251415E-04
4351.400   0.336337179760449E-04
4352.300   0.327849047607742E-04
4353.200   0.354256735590752E-04
4354.100   0.378633812943008E-04
4355.000   0.386775463994127E-04
4355.900   0.395785064029042E-04
4356.800   0.409116983064450E-04
4357.700   0.409020431106910E-04
4358.600   0.393048394471407E-04
4359.500   0.384510021831375E-04
4360.400   0.397029252781067E-04
4361.300   0.415882532251999E-04
4362.200   0.422143530158792E-04
4363.100   0.420438809669577E-04
4364.000   0.426385668106377E-04
4364.900   0.436147965956479E-04
4365.800   0.431604639743455E-04
4366.700   0.410946631745901E-04
4367.600   0.394175513065420E-04
4368.500   0.394899434468243E-04
4369.400   0.401974721171428E-04
4370.300   0.404215388698503E-04
4371.200   0.406349645345472E-04
4372.100   0.407614352297969E-04
4373.000   0.397411968151573E-04
4373.900   0.375590134353843E-04
4374.800   0.360793274012394E-04
4375.700   0.369595400115941E-04
4376.600   0.396096402255353E-04
4377.500   0.418547097069677E-04
4378.400   0.423902383772656E-04
4379.300   0.417639275838155E-04
4380.200   0.413263915106654E-04
4381.100   0.408927589887753E-04
4382.000   0.381294485123362E-04
4382.900   0.328807473124471E-04
4383.800   0.295326717605349E-04
4384.700   0.310245850414503E-04
4385.600   0.352959723386448E-04
4386.500   0.385697057936341E-04
4387.400   0.393702175642829E-04
4388.300   0.391180547012482E-04
4389.200   0.387636864616070E-04
4390.100   0.382831785827875E-04
4391.000   0.384768463845830E-04
4391.900   0.398012925870717E-04
4392.800   0.406987965106964E-04
4393.700   0.396626965084579E-04
4394.600   0.379308439732995E-04
4395.500   0.382159414584748E-04
4396.400   0.407758707297035E-04
4397.300   0.427455524913967E-04
4398.200   0.424569734605029E-04
4399.100   0.405957289331127E-04
4400.000   0.384359991585370E-04
4400.900   0.380649544240441E-04
4401.800   0.401409779442474E-04
4402.700   0.413118686992675E-04
4403.600   0.387208019674290E-04
4404.500   0.352650095010176E-04
4405.400   0.354638614226133E-04
4406.300   0.379685843654443E-04
4407.200   0.386033098038752E-04
4408.100   0.377615142497234E-04
4409.000   0.384970189770684E-04
4409.900   0.408741798310075E-04
4410.800   0.426750157203060E-04
4411.700   0.434934881923255E-04
4412.600   0.439132745668758E-04
4413.500   0.428587336500641E-04
4414.400   0.397482035623398E-04
4415.300   0.373746588593349E-04
4416.200   0.377758296963293E-04
4417.100   0.392037982237525E-04
4418.000   0.407565421483014E-04
4418.900   0.427827508246992E-04
4419.800   0.439716932305600E-04
4420.700   0.431631560786627E-04
4421.600   0.411632354371250E-04
4422.500   0.400120661652181E-04
4423.400   0.406597428082023E-04
4424.300   0.415517715737224E-04
4425.200   0.413241614296567E-04
4426.100   0.407219122280367E-04
4427.000   0.407229636039119E-04
4427.900   0.415522481489461E-04
4428.800   0.420028263761196E-04
4429.700   0.409245876653586E-04
4430.600   0.401800716645084E-04
4431.500   0.412373556173407E-04
4432.400   0.419929274357855E-04
4433.300   0.406566359743010E-04
4434.200   0.380546407541260E-04
4435.100   0.364465777238365E-04
4436.000   0.376773241441697E-04
4436.900   0.408312553190626E-04
4437.800   0.434701869380660E-04
4438.700   0.446945668954868E-04
4439.600   0.444400393462274E-04
4440.500   0.428211424150504E-04
4441.400   0.405869977839757E-04
4442.300   0.386313877243083E-04
4443.200   0.379686571250204E-04
4444.100   0.393574555346277E-04
4445.000   0.420208962168545E-04
4445.900   0.435827605542727E-04
4446.800   0.432021333836019E-04
4447.700   0.428126077167690E-04
4448.600   0.431137123086955E-04
4449.500   0.425885955337435E-04
4450.400   0.417178598581813E-04
4451.300   0.420569012931082E-04
4452.200   0.425742873630952E-04
4453.100   0.414021415053867E-04
4454.000   0.387177497032098E-04
4454.900   0.365742162102833E-04
4455.800   0.368514702131506E-04
4456.700   0.385734056180809E-04
4457.600   0.395374117942993E-04
4458.500   0.393706759496126E-04
4459.400   0.391927933378611E-04
4460.300   0.391265784855932E-04
4461.200   0.384012309950776E-04
4462.100   0.383957631129306E-04
4463.000   0.401850666094106E-04
4463.900   0.417128685512580E-04
4464.800   0.417917181039229E-04
4465.700   0.415210706705693E-04
4466.600   0.415071990573779E-04
4467.500   0.412539811804891E-04
4468.400   0.402569276047871E-04
4469.300   0.395317219954450E-04
4470.200   0.400953977077734E-04
4471.100   0.413337475038134E-04
4472.000   0.426583937951364E-04
4472.900   0.439313371316530E-04
4473.800   0.447188976977486E-04
4474.700   0.445009900431614E-04
4475.600   0.440831572632305E-04
4476.500   0.447460406576283E-04
4477.400   0.458453141618520E-04
4478.300   0.456121852039360E-04
4479.200   0.435835063399281E-04
4480.100   0.408448067901190E-04
4481.000   0.389096894650720E-04
4481.900   0.388142325391527E-04
4482.800   0.407679581257980E-04
4483.700   0.433485147368629E-04
4484.600   0.449668405053671E-04
4485.500   0.457153582829051E-04
4486.400   0.458614958915859E-04
4487.300   0.449340004706755E-04
4488.200   0.428995626862161E-04
4489.100   0.410809552704450E-04
4490.000   0.409363456128631E-04
4490.900   0.424095669586677E-04
4491.800   0.440669573436026E-04
4492.700   0.444242978119291E-04
4493.600   0.430810832767747E-04
4494.500   0.414529276895337E-04
4495.400   0.409522363042925E-04
4496.300   0.414411442761775E-04
4497.200   0.428032253694255E-04
4498.100   0.444621946371626E-04
4499.000   0.452584317827132E-04
4499.900   0.447289276053198E-04
4500.800   0.433235873060767E-04
4501.700   0.430344771302771E-04
4502.600   0.448839855380356E-04
4503.500   0.469086335215252E-04
4504.400   0.474859007226769E-04
4505.300   0.470006343675777E-04
4506.200   0.461423333035782E-04
4507.100   0.453213360742666E-04
4508.000   0.449752442364115E-04
4508.900   0.453056891274173E-04
4509.800   0.460217815998476E-04
4510.700   0.462807802250609E-04
4511.600   0.455861481896136E-04
4512.500   0.445632249466144E-04
4513.400   0.439536670455709E-04
4514.300   0.437153139500879E-04
4515.200   0.439265058957972E-04
4516.100   0.443447715952061E-04
4517.000   0.439149189332966E-04
4517.900   0.430579057137948E-04
4518.800   0.433730820077471E-04
4519.700   0.445913137809839E-04
4520.600   0.455350382253528E-04
4521.500   0.451598825748079E-04
4522.400   0.434833709732629E-04
4523.300   0.426916340074968E-04
4524.200   0.430144100391772E-04
4525.100   0.426011756644584E-04
4526.000   0.412297958973795E-04
4526.900   0.398497650166973E-04
4527.800   0.390015593438875E-04
4528.700   0.388480402762070E-04
4529.600   0.395359056710731E-04
4530.500   0.404313868784811E-04
4531.400   0.412797635362949E-04
4532.300   0.415563845308498E-04
4533.200   0.401500437874347E-04
4534.100   0.382144717150368E-04
4535.000   0.375502604583744E-04
4535.900   0.392565852962434E-04
4536.800   0.429503197665326E-04
4537.700   0.456474626844283E-04
4538.600   0.457653841294814E-04
4539.500   0.445770747319330E-04
4540.400   0.434418507211376E-04
4541.300   0.433372078987304E-04
4542.200   0.442896889580879E-04
4543.100   0.447712445748039E-04
4544.000   0.437370981671847E-04
4544.900   0.425458674726542E-04
4545.800   0.426945043727756E-04
4546.700   0.433138702646829E-04
4547.600   0.429081737820525E-04
4548.500   0.411717337556183E-04
4549.400   0.398530719394330E-04
4550.300   0.410252541769296E-04
4551.200   0.429371430072933E-04
4552.100   0.430301479354966E-04
4553.000   0.420533433498349E-04
4553.900   0.410895154345781E-04
4554.800   0.406391955038998E-04
4555.700   0.414069727412425E-04
4556.600   0.433294080721680E-04
4557.500   0.449984036094975E-04
4558.400   0.455070003226865E-04
4559.300   0.455010886071250E-04
4560.200   0.455358749604784E-04
4561.100   0.457433015981223E-04
4562.000   0.454813707619905E-04
4562.900   0.440714393334929E-04
4563.800   0.425103280576877E-04
4564.700   0.421237127739005E-04
4565.600   0.430038853664882E-04
4566.500   0.447293423349038E-04
4567.400   0.461853633169085E-04
4568.300   0.465439807157964E-04
4569.200   0.461563649878372E-04
4570.100   0.448091159341857E-04
4571.000   0.425431680923793E-04
4571.900   0.419603311456740E-04
4572.800   0.441177908214740E-04
4573.700   0.460360824945383E-04
4574.600   0.460290248156525E-04
4575.500   0.455801091447938E-04
4576.400   0.455700719612651E-04
4577.300   0.454805121989921E-04
4578.200   0.447778547822963E-04
4579.100   0.434339563071262E-04
4580.000   0.420514334109612E-04
4580.900   0.416199218307156E-04
4581.800   0.423444143962115E-04
4582.700   0.430292784585617E-04
4583.600   0.429810534114949E-04
4584.500   0.427939594374038E-04
4585.400   0.425564976467285E-04
4586.300   0.427407576353289E-04
4587.200   0.439811228716280E-04
4588.100   0.452509848400950E-04
4589.000   0.456327725260053E-04
4589.900   0.451746236649342E-04
4590.800   0.442093914898578E-04
4591.700   0.432237138738856E-04
4592.600   0.429303181590512E-04
4593.500   0.433232671639416E-04
4594.400   0.435758411185816E-04
4595.300   0.435806650784798E-04
4596.200   0.437722264905460E-04
4597.100   0.439978211943526E-04
4598.000   0.442541386291850E-04
4598.900   0.444753532065079E-04
4599.800   0.438685347035062E-04
4600.700   0.431941189162899E-04
4601.600   0.435284528066404E-04
4602.500   0.440763506048825E-04
4603.400   0.443684948550072E-04
4604.300   0.444108918600250E-04
4605.200   0.441728079749737E-04
4606.100   0.442047312390059E-04
4607.000   0.448348837380763E-04
4607.900   0.460746887256391E-04
4608.800   0.471900930278935E-04
4609.700   0.471775420010090E-04
4610.600   0.462625066575129E-04
4611.500   0.454350374639034E-04
4612.400   0.450243023806252E-04
4613.300   0.449136568931863E-04
4614.200   0.455367335234769E-04
4615.100   0.459948969364632E-04
4616.000   0.456023080914747E-04
4616.900   0.455271037935745E-04
4617.800   0.456840207334608E-04
4618.700   0.450985789939296E-04
4619.600   0.448246173618827E-04
4620.500   0.458054128102958E-04
4621.400   0.465810226160102E-04
4622.300   0.463520591438282E-04
4623.200   0.461836752947420E-04
4624.100   0.462562493339647E-04
4625.000   0.458508329757024E-04
4625.900   0.454563705716282E-04
4626.800   0.457155038020574E-04
4627.700   0.458529539173469E-04
4628.600   0.450549232482444E-04
4629.500   0.444598008471075E-04
4630.400   0.453871798526961E-04
4631.300   0.465546545456164E-04
4632.200   0.461048075521830E-04
4633.100   0.448273967776913E-04
4634.000   0.443679055024404E-04
4634.900   0.445704208686948E-04
4635.800   0.446099656983279E-04
4636.700   0.441326774307527E-04
4637.600   0.433940331276972E-04
4638.500   0.429575811722316E-04
4639.400   0.427803861384746E-04
4640.300   0.433327913924586E-04
4641.200   0.447906822955702E-04
4642.100   0.456747438875027E-04
4643.000   0.453150023531634E-04
4643.900   0.445987861894537E-04
4644.800   0.437603339378256E-04
4645.700   0.423514720750973E-04
4646.600   0.412301087635569E-04
4647.500   0.413960478908848E-04
4648.400   0.424507707066368E-04
4649.300   0.436351401731372E-04
4650.200   0.444500692537986E-04
4651.100   0.446909762104042E-04
4652.000   0.448437749582808E-04
4652.900   0.449497238150798E-04
4653.800   0.440588119090535E-04
4654.700   0.427581908297725E-04
4655.600   0.422840748797171E-04
4656.500   0.426740152761340E-04
4657.400   0.441812044300605E-04
4658.300   0.462640637124423E-04
4659.200   0.476139175589196E-04
4660.100   0.477878129458986E-04
4661.000   0.470150480396114E-04
4661.900   0.457673813798465E-04
4662.800   0.447548663942143E-04
4663.700   0.445476252934895E-04
4664.600   0.447716374765150E-04
4665.500   0.439497234765440E-04
4666.400   0.413988273066934E-04
4667.300   0.390625245927367E-04
4668.200   0.392426991311368E-04
4669.100   0.412911613238975E-04
4670.000   0.432887281931471E-04
4670.900   0.446203193860129E-04
4671.800   0.449948893219698E-04
4672.700   0.445238329120912E-04
4673.600   0.440430303569883E-04
4674.500   0.441321280959528E-04
4675.400   0.450214683951344E-04
4676.300   0.460773626400623E-04
4677.200   0.460551382275298E-04
4678.100   0.449978215328883E-04
4679.000   0.439596551586874E-04
4679.900   0.433748864452355E-04
4680.800   0.429503634222783E-04
4681.700   0.428878156526480E-04
4682.600   0.437483795394655E-04
4683.500   0.449526924057864E-04
4684.400   0.452946514997166E-04
4685.300   0.450704028480686E-04
4686.200   0.448738646809943E-04
4687.100   0.446155354438815E-04
4688.000   0.445544137619436E-04
4688.900   0.448146856797393E-04
4689.800   0.446414669568185E-04
4690.700   0.439442010247149E-04
4691.600   0.438686583947856E-04
4692.500   0.446153426310048E-04
4693.400   0.452393687737640E-04
4694.300   0.457406822533812E-04
4695.200   0.464745899080299E-04
4696.100   0.468939870188478E-04
4697.000   0.461836280010175E-04
4697.900   0.444495490228292E-04
4698.800   0.432453598477878E-04
4699.700   0.435855617979541E-04
4700.600   0.441090378444642E-04
4701.500   0.433716704719700E-04
4702.400   0.418231538787950E-04
4703.300   0.414466558140703E-04
4704.200   0.429844876634888E-04
4705.100   0.445404693891760E-04
4706.000   0.445618898083922E-04
4706.900   0.434017856605351E-04
4707.800   0.423771998612210E-04
4708.700   0.420769065385684E-04
4709.600   0.425844555138610E-04
4710.500   0.441013471572660E-04
4711.400   0.456441266578622E-04
4712.300   0.459303555544466E-04
4713.200   0.450142251793295E-04
4714.100   0.437055896327365E-04
4715.000   0.434431312896777E-04
4715.900   0.446722806373145E-04
4716.800   0.459032307844609E-04
4717.700   0.462619282188825E-04
4718.600   0.464416589238681E-04
4719.500   0.468421785626560E-04
4720.400   0.469688748125918E-04
4721.300   0.464950353489257E-04
4722.200   0.458365066151600E-04
4723.100   0.458842041552998E-04
4724.000   0.467286481580231E-04
4724.900   0.473988620797172E-04
4725.800   0.469291298941243E-04
4726.700   0.450841980637051E-04
4727.600   0.431626031058840E-04
4728.500   0.426345286541618E-04
4729.400   0.430490836151876E-04
4730.300   0.433183704444673E-04
4731.200   0.435801448475104E-04
4732.100   0.442529562860727E-04
4733.000   0.447925776825286E-04
4733.900   0.451697560492903E-04
4734.800   0.456727466371376E-04
4735.700   0.452907188446261E-04
4736.600   0.442844793724362E-04
4737.500   0.445583100372460E-04
4738.400   0.458100003015716E-04
4739.300   0.461001254734583E-04
4740.200   0.453422253485769E-04
4741.100   0.447423990408424E-04
4742.000   0.449554681836162E-04
4742.900   0.456589550594799E-04
4743.800   0.459877337561920E-04
4744.700   0.457129171991255E-04
4745.600   0.457568967249244E-04
4746.500   0.462703901575878E-04
4747.400   0.463606666016858E-04
4748.300   0.461045310657937E-04
4749.200   0.461925847048406E-04
4750.100   0.465347766294144E-04
4751.000   0.465169068775140E-04
4751.900   0.460021874459926E-04
4752.800   0.454328401247039E-04
4753.700   0.449867657152936E-04
4754.600   0.448335013061296E-04
4755.500   0.448267892352305E-04
4756.400   0.447575293947011E-04
4757.300   0.447659112978727E-04
4758.200   0.448313403467182E-04
4759.100   0.451901505584829E-04
4760.000   0.456134293926880E-04
4760.900   0.450194384029601E-04
4761.800   0.434580688306596E-04
4762.700   0.424511417804752E-04
4763.600   0.423798228439409E-04
4764.500   0.423040401074104E-04
4765.400   0.420040705648717E-04
4766.300   0.422601297032088E-04
4767.200   0.432263987022452E-04
4768.100   0.441432785009965E-04
4769.000   0.449471299361903E-04
4769.900   0.453755346825346E-04
4770.800   0.447783386334777E-04
4771.700   0.438844726886600E-04
4772.600   0.439229406765662E-04
4773.500   0.450388142780866E-04
4774.400   0.461816489405464E-04
4775.300   0.463128453702666E-04
4776.200   0.460064256913029E-04
4777.100   0.460848459624685E-04
4778.000   0.460096671304200E-04
4778.900   0.453959437436424E-04
4779.800   0.449013386969455E-04
4780.700   0.449558028776664E-04
4781.600   0.448433893325273E-04
4782.500   0.440475923824124E-04
4783.400   0.435498222941533E-04
4784.300   0.441978590970393E-04
4785.200   0.444852375949267E-04
4786.100   0.435808105976321E-04
4787.000   0.432729357271455E-04
4787.900   0.437591370427981E-04
4788.800   0.436867012467701E-04
4789.700   0.436717236880213E-04
4790.600   0.443119133706205E-04
4791.500   0.447814381914213E-04
4792.400   0.451780506409705E-04
4793.300   0.461674462712836E-04
4794.200   0.471835337521043E-04
4795.100   0.474088337796275E-04
4796.000   0.469120313937310E-04
4796.900   0.461229356005788E-04
4797.800   0.451086089015007E-04
4798.700   0.441654883616138E-04
4799.600   0.439676587120630E-04
4800.500   0.446769663540181E-04
4801.400   0.458999929833226E-04
4802.300   0.467692661914043E-04
4803.200   0.466766832687426E-04
4804.100   0.455908411822747E-04
4805.000   0.444344914285466E-04
4805.900   0.442897071479820E-04
4806.800   0.444482102466282E-04
4807.700   0.443066965090111E-04
4808.600   0.445493751612958E-04
4809.500   0.451839769084472E-04
4810.400   0.454903856734745E-04
4811.300   0.454489127150737E-04
4812.200   0.454543151136022E-04
4813.100   0.455878434877377E-04
4814.000   0.458190006611403E-04
4814.900   0.460321061837021E-04
4815.800   0.462289062852506E-04
4816.700   0.464450131403282E-04
4817.600   0.465602824988309E-04
4818.500   0.467309037048835E-04
4819.400   0.467579702672083E-04
4820.300   0.464560034743045E-04
4821.200   0.461664931208361E-04
4822.100   0.453641805506777E-04
4823.000   0.437496855738573E-04
4823.900   0.431061453127768E-04
4824.800   0.443148310296237E-04
4825.700   0.457450660178438E-04
4826.600   0.460482951893937E-04
4827.500   0.454222063126508E-04
4828.400   0.447887723566964E-04
4829.300   0.447779020760208E-04
4830.200   0.449819490313530E-04
4831.100   0.444150646217167E-04
4832.000   0.438068927905988E-04
4832.900   0.444362813141197E-04
4833.800   0.455793669971172E-04
4834.700   0.459602924820501E-04
4835.600   0.456003435829189E-04
4836.500   0.454545188404154E-04
4837.400   0.455686640634667E-04
4838.300   0.450007137260400E-04
4839.200   0.439043942606077E-04
4840.100   0.433374298154376E-04
4841.000   0.437841845268849E-04
4841.900   0.442938071500976E-04
4842.800   0.440009789599571E-04
4843.700   0.439458199252840E-04
4844.600   0.448447935923468E-04
4845.500   0.456340931123123E-04
4846.400   0.454589899163693E-04
4847.300   0.443132594227791E-04
4848.200   0.430251020588912E-04
4849.100   0.429528881795704E-04
4850.000   0.438547904195730E-04
4850.900   0.441645279352088E-04
4851.800   0.439028226537630E-04
4852.700   0.438462666352279E-04
4853.600   0.431989719800185E-04
4854.500   0.413179368479177E-04
4855.400   0.397676267311908E-04
4856.300   0.401530269300565E-04
4857.200   0.411447326769121E-04
4858.100   0.404813035856932E-04
4859.000   0.375631971110124E-04
4859.900   0.327674642903730E-04
4860.800   0.282904238702031E-04
4861.700   0.283358822343871E-04
4862.600   0.329200120177120E-04
4863.500   0.369314584531821E-04
4864.400   0.387056606996339E-04
4865.300   0.399526288674679E-04
4866.200   0.410892607760616E-04
4867.100   0.417076298617758E-04
4868.000   0.420655196649022E-04
4868.900   0.425123944296502E-04
4869.800   0.419399184465874E-04
4870.700   0.399445925722830E-04
4871.600   0.388154694519471E-04
4872.500   0.402102632506285E-04
4873.400   0.422994999098592E-04
4874.300   0.430807522207033E-04
4875.200   0.429863794124685E-04
4876.100   0.431599837611429E-04
4877.000   0.433707136835437E-04
4877.900   0.434752073488198E-04
4878.800   0.445419354946353E-04
4879.700   0.455473200418055E-04
4880.600   0.447116472059861E-04
4881.500   0.434071080235299E-04
4882.400   0.435875808761921E-04
4883.300   0.443205644842237E-04
4884.200   0.439207033195999E-04
4885.100   0.428023740823846E-04
4886.000   0.423452984250616E-04
4886.900   0.428671592089813E-04
4887.800   0.434543253504671E-04
4888.700   0.433307359344326E-04
4889.600   0.423069177486468E-04
4890.500   0.406151484639850E-04
4891.400   0.404330203309655E-04
4892.300   0.429603860538919E-04
4893.200   0.457380920124706E-04
4894.100   0.472345600428525E-04
4895.000   0.479164555144962E-04
4895.900   0.480531743960455E-04
4896.800   0.479473856103141E-04
4897.700   0.477386893180665E-04
4898.600   0.468364487460349E-04
4899.500   0.454137589258607E-04
4900.400   0.450591433036607E-04
4901.300   0.457273890788201E-04
4902.200   0.455811859865207E-04
4903.100   0.446608901256695E-04
4904.000   0.446746416855603E-04
4904.900   0.460445771750528E-04
4905.800   0.474296211905312E-04
4906.700   0.475834021926858E-04
4907.600   0.466701167169958E-04
4908.500   0.453758439107332E-04
4909.400   0.439574469055515E-04
4910.300   0.431570842920337E-04
4911.200   0.437165181210730E-04
4912.100   0.448578139184974E-04
4913.000   0.454526380053721E-04
4913.900   0.458106951555237E-04
4914.800   0.466448182123713E-04
4915.700   0.473371437692549E-04
4916.600   0.468332655145787E-04
4917.500   0.448785503976978E-04
4918.400   0.421401964558754E-04
4919.300   0.398781958210748E-04
4920.200   0.391626272175927E-04
4921.100   0.405633290938567E-04
4922.000   0.429401916335337E-04
4922.900   0.439875002484769E-04
4923.800   0.433862296631560E-04
4924.700   0.431390799349174E-04
4925.600   0.444590805273037E-04
4926.500   0.460185219708364E-04
4927.400   0.465903722215444E-04
4928.300   0.469623992103152E-04
4929.200   0.475677297799848E-04
4930.100   0.477769281133078E-04
4931.000   0.477071371278726E-04
4931.900   0.469309088657610E-04
4932.800   0.447196216555312E-04
4933.700   0.429096944571938E-04
4934.600   0.437212183896918E-04
4935.500   0.454838955192827E-04
4936.400   0.454521068604663E-04
4937.300   0.436024092778098E-04
4938.200   0.416401599068195E-04
4939.100   0.414756068494171E-04
4940.000   0.435047077189665E-04
4940.900   0.457461865153164E-04
4941.800   0.465447665192187E-04
4942.700   0.468416146759409E-04
4943.600   0.474331573059317E-04
4944.500   0.474087973998394E-04
4945.400   0.466113888251130E-04
4946.300   0.463108153780922E-04
4947.200   0.469464539492037E-04
4948.100   0.475789565825835E-04
4949.000   0.477686662634369E-04
4949.900   0.479179543617647E-04
4950.800   0.482321593153756E-04
4951.700   0.481027818750590E-04
4952.600   0.473425498057622E-04
4953.500   0.466812743979972E-04
4954.400   0.463370706711430E-04
4955.300   0.455578519904520E-04
4956.200   0.429223473474849E-04
4957.100   0.394184062315617E-04
4958.000   0.392985384678468E-04
4958.900   0.428475505032111E-04
4959.800   0.458270442322828E-04
4960.700   0.464886325062253E-04
4961.600   0.460981282230932E-04
4962.500   0.460082483186852E-04
4963.400   0.460351184301544E-04
4964.300   0.452847634733189E-04
4965.200   0.441004485765006E-04
4966.100   0.435876390838530E-04
4967.000   0.436848749814089E-04
4967.900   0.437627932114992E-04
4968.800   0.439847826783080E-04
4969.700   0.443172611994669E-04
4970.600   0.446359954366926E-04
4971.500   0.452325039077550E-04
4972.400   0.457300193374977E-04
4973.300   0.460853880213108E-04
4974.200   0.464897457277402E-04
4975.100   0.464953773189336E-04
4976.000   0.461928611912299E-04
4976.900   0.456996385764796E-04
4977.800   0.447442289441824E-04
4978.700   0.440382755186874E-04
4979.600   0.439480645582080E-04
4980.500   0.432974557043053E-04
4981.400   0.414412716054358E-04
4982.300   0.397038274968509E-04
4983.200   0.396022478525992E-04
4984.100   0.407339211960789E-04
4985.000   0.419059979321901E-04
4985.900   0.431256157753523E-04
4986.800   0.446307676611468E-04
4987.700   0.453910906799138E-04
4988.600   0.448992577730678E-04
4989.500   0.439530995208770E-04
4990.400   0.432140841439832E-04
4991.300   0.434529429185204E-04
4992.200   0.445423575001769E-04
4993.100   0.446993144578300E-04
4994.000   0.442967066192068E-04
4994.900   0.448386745119933E-04
4995.800   0.454088185506407E-04
4996.700   0.452535459771752E-04
4997.600   0.448829996457789E-04
4998.500   0.438857787230518E-04
4999.400   0.424130303144921E-04
5000.300   0.417877527070232E-04
5001.200   0.420418182329740E-04
5002.100   0.425284233642742E-04
5003.000   0.430899672210217E-04
5003.900   0.431521548307501E-04
5004.800   0.419495554524474E-04
5005.700   0.402186669816729E-04
5006.600   0.400282660848461E-04
5007.500   0.419103089370765E-04
5008.400   0.439590949099511E-04
5009.300   0.445463883806951E-04
5010.200   0.441293559561018E-04
5011.100   0.430328836955596E-04
5012.000   0.412525369029026E-04
5012.900   0.396484065277036E-04
5013.800   0.388305597880390E-04
5014.700   0.394926282751840E-04
5015.600   0.412321824114770E-04
5016.500   0.420957512687892E-04
5017.400   0.416046532336622E-04
5018.300   0.413063753512688E-04
5019.200   0.420972428401001E-04
5020.100   0.429408137279097E-04
5021.000   0.427746927016415E-04
5021.900   0.419005009462126E-04
5022.800   0.419054813391995E-04
5023.700   0.430389300163370E-04
5024.600   0.438203969679307E-04
5025.500   0.439617033407558E-04
5026.400   0.434829235018697E-04
5027.300   0.426356564275920E-04
5028.200   0.429654246545397E-04
5029.100   0.442569107690360E-04
5030.000   0.449467515863944E-04
5030.900   0.451776177214924E-04
5031.800   0.458012582384981E-04
5032.700   0.465442462882493E-04
5033.600   0.464279655716382E-04
5034.500   0.447516213171184E-04
5035.400   0.423546262027230E-04
5036.300   0.416224938817322E-04
5037.200   0.426396982220467E-04
5038.100   0.427842569479253E-04
5039.000   0.412187837355305E-04
5039.900   0.388584194297437E-04
5040.800   0.370772177120671E-04
5041.700   0.380977762688417E-04
5042.600   0.414237219956703E-04
5043.500   0.439631912740879E-04
5044.400   0.452290114481002E-04
5045.300   0.462710631836671E-04
5046.200   0.467783975182101E-04
5047.100   0.459376242361031E-04
5048.000   0.439889445260633E-04
5048.900   0.423791061621159E-04
5049.800   0.419996358687058E-04
5050.700   0.422879093093798E-04
5051.600   0.426450606028084E-04
5052.500   0.434572320955340E-04
5053.400   0.446197554992978E-04
5054.300   0.454620785603765E-04
5055.200   0.458011782029644E-04
5056.100   0.458106333098840E-04
5057.000   0.458968606835697E-04
5057.900   0.461082636320498E-04
5058.800   0.460648770967964E-04
5059.700   0.459385082649533E-04
5060.600   0.462586431240197E-04
5061.500   0.466227393189911E-04
5062.400   0.462911011709366E-04
5063.300   0.447362544946373E-04
5064.200   0.423550809500739E-04
5065.100   0.414714522776194E-04
5066.000   0.427368977398146E-04
5066.900   0.437329399574082E-04
5067.800   0.434675312135369E-04
5068.700   0.433707245974801E-04
5069.600   0.442463679064531E-04
5070.500   0.447052952949889E-04
5071.400   0.437185590271838E-04
5072.300   0.429696920036804E-04
5073.200   0.437250382674392E-04
5074.100   0.444834258814808E-04
5075.000   0.441482188762166E-04
5075.900   0.437803100794554E-04
5076.800   0.442036543972790E-04
5077.700   0.440914591308683E-04
5078.600   0.419169155065902E-04
5079.500   0.395089373341762E-04
5080.400   0.395325587305706E-04
5081.300   0.411559412896167E-04
5082.200   0.420987489633262E-04
5083.100   0.421573495259508E-04
5084.000   0.426721016992815E-04
5084.900   0.437906201113947E-04
5085.800   0.444873840024229E-04
5086.700   0.443723656644579E-04
5087.600   0.441884003521409E-04
5088.500   0.444605684606358E-04
5089.400   0.447183665528428E-04
5090.300   0.446135745733045E-04
5091.200   0.446826670668088E-04
5092.100   0.453352658951189E-04
5093.000   0.460499031760264E-04
5093.900   0.460621158708818E-04
5094.800   0.453508255304769E-04
5095.700   0.445020559709519E-04
5096.600   0.437858361692633E-04
5097.500   0.427953018515836E-04
5098.400   0.413822963309940E-04
5099.300   0.410036300309002E-04
5100.200   0.424451354774646E-04
5101.100   0.441236552433111E-04
5102.000   0.447520033048932E-04
5102.900   0.445203004346695E-04
5103.800   0.440737057942897E-04
5104.700   0.437365270045120E-04
5105.600   0.433710847573821E-04
5106.500   0.425459911639336E-04
5107.400   0.417601622757502E-04
5108.300   0.419568495999556E-04
5109.200   0.422232078562956E-04
5110.100   0.421077202190645E-04
5111.000   0.428139137511607E-04
5111.900   0.439046671090182E-04
5112.800   0.442739510617685E-04
5113.700   0.444738179794513E-04
5114.600   0.448168648290448E-04
